SMILES,pka_value,FractionCSP3,EState_VSA10,MinAbsPartialCharge,HallKierAlpha,MaxEStateIndex,SMR_VSA10,VSA_EState2,VSA_EState8,fr_nitro,fr_nitro_arom,SMR_VSA6,PEOE_VSA2,SMR_VSA5,BCUT2D_LOGPLOW,PEOE_VSA13,NumHeteroatoms,SMR_VSA7,SMR_VSA1,SlogP_VSA10,BCUT2D_CHGLO,BertzCT,BCUT2D_MRHI,SPS,fr_ketone,fr_ketone_Topliss,SlogP_VSA5,fr_benzene,VSA_EState7,TPSA,NumAromaticRings,EState_VSA6,EState_VSA1,NOCount,fr_C_O,fr_nitro_arom_nonortho,MinEStateIndex,VSA_EState3,EState_VSA8
CCN(C#N)CC,-2.0,0.8,0.0,0.1787739418562205,-0.71,8.201944444444445,0.0,1.6805555555555556,5.582777777777778,0,0,13.08951281182515,0.0,13.847474399381248,-2.146107456697521,0.0,2,0.0,0.0,0.0,-2.0569377914052485,68.63956458566004,4.6811163939360245,7.571428571428571,0,0,13.847474399381248,0,2.0347222222222223,27.03,0,4.899909730850478,0.0,2,0,0,0.8263888888888888,8.201944444444445,0.0
CCN(CC#N)CC#N,-0.6,0.6666666666666666,0.0,0.0873662624523614,-1.06,8.193333333333333,0.0,1.7638888888888888,3.392777777777779,0,0,19.634269217737724,4.899909730850478,6.923737199690624,-2.2309249085267933,0.0,3,0.0,0.0,0.0,-2.092279148143601,123.36241254975978,4.820948467306287,8.444444444444445,0,0,6.923737199690624,0,0.0,50.82,0,4.899909730850478,0.0,3,0,0,0.35125,16.386666666666667,0.0
CCN(CC)C(C)(C)C#N,9.13,0.875,0.0,0.1030498184117416,-0.55,8.735,0.0,2.1319444444444446,9.915972222222225,0,0,13.08951281182515,4.899909730850478,33.23387405114584,-2.4175912904879544,0.0,2,0.0,0.0,0.0,-2.298602641472518,128.68324254705826,5.004545050976602,11.6,0,0,27.694948798762496,0,0.0,27.03,0,0.0,0.0,2,0,0,-0.3020833333333335,8.735,24.816605443024
CCN(CC)C(C)C=C(c1cccs1)c1cccs1,8.85,0.375,0.0,0.0353756479152909,-0.9000000000000001,2.473425925925926,28.24667628593874,5.198344671201815,8.925063303099016,0,0,13.08951281182515,4.899909730850478,26.813052428219837,-2.308558787362237,0.0,3,50.85590830901474,0.0,0.0,-2.2409952611647417,456.6060299373146,7.133565189547716,12.63157894736842,0,0,30.52550598647447,0,2.4074074074074074,3.24,2,0.0,0.0,1,0,0,0.4668518518518517,4.3032870370370375,66.7727352515345
CCN(CC)CC,10.7636,1.0,0.0,0.0047438541248239,-0.04,2.375,0.0,2.375,10.125,0,0,19.634269217737724,0.0,20.771211599071872,-2.2112352906930988,0.0,1,0.0,0.0,0.0,-2.1286089365787904,25.651484454403228,4.433272057859487,10.285714285714286,0,0,20.771211599071872,0,0.0,3.24,0,0.0,0.0,1,0,0,1.1875,0.0,25.67112132992235
CCN(CC)CC#N,4.55,0.8333333333333334,0.0,0.0865302217191583,-0.55,8.207222222222223,0.0,2.0694444444444446,6.627777777777778,0,0,19.634269217737724,4.899909730850478,13.847474399381248,-2.2212960123070222,0.0,2,0.0,0.0,0.0,-2.110577678369897,79.01955000865388,4.738842455619508,9.25,0,0,13.847474399381248,0,0.0,27.03,0,0.0,0.0,2,0,0,0.5625,8.207222222222223,24.816605443024
CCN(CC)CC(=O)O,2.0166666666666666,0.8333333333333334,4.794537184071822,0.3172024148265257,-0.5700000000000001,10.085833333333332,5.969305287951849,11.93537037037037,5.678055555555556,0,0,19.634269217737724,9.6944469149223,13.847474399381248,-2.285158357982976,0.0,3,0.0,9.901064578912528,0.0,-2.132061240630532,89.05865002596164,5.685208142493969,10.11111111111111,0,0,13.847474399381248,0,0.0,40.540000000000006,0,0.0,5.969305287951849,3,1,0,-0.7512037037037034,8.304444444444444,0.0
CCN(CC)CC(O)CN(CC)CC,9.8,1.0,5.106527394840706,0.0793300890442561,-0.12,9.831111111111111,0.0,4.516203703703704,14.199166666666663,0,0,39.26853843547545,0.0,33.7989151865108,-2.3971204641710937,0.0,3,0.0,5.106527394840706,0.0,-2.2589453244089213,108.45593897205175,4.663493096696564,12.0,0,0,27.694948798762496,0,-0.2131481481481485,26.71,0,0.0,0.0,3,0,0,-0.2131481481481485,9.831111111111111,37.49476826046345
CCN(CC)CCC#N,7.65,0.8571428571428571,0.0,0.063471226338034,-0.55,8.22951530612245,0.0,2.239305555555556,7.251595804988662,0,0,19.634269217737724,0.0,20.268296022307258,-2.229723180899337,0.0,2,0.0,0.0,0.0,-2.14333960643018,89.57949822591904,4.70494902788636,9.555555555555555,0,0,20.268296022307258,0,0.6544444444444444,27.03,0,0.0,0.0,2,0,0,0.6544444444444444,8.22951530612245,24.816605443024
CCN(CC)CCCC#N,9.29,0.875,0.0,0.0621750670499958,-0.55,8.256034580498866,0.0,2.3306944444444446,7.565640589569162,0,0,19.634269217737724,0.0,26.689117645233267,-2.232134598367753,0.0,2,0.0,0.0,0.0,-2.156920066961717,100.3154437621596,4.688438437946633,9.8,0,0,26.689117645233267,0,1.7030555555555558,27.03,0,0.0,0.0,2,0,0,0.6909722222222222,8.256034580498866,24.816605443024
CCN(CC)CCCC(C)N,10.1,1.0,0.0,0.0010906055194694,-0.08,5.643013038548753,0.0,2.432916666666667,10.006373771730916,0,0,19.634269217737724,0.0,39.654695674071846,-2.252969010096997,0.0,2,0.0,0.0,0.0,-2.1749378138748483,77.63191840205,4.568287055409814,13.909090909090908,0,0,33.61285484492389,0,2.3847685185185186,29.26,0,0.0,0.0,2,0,0,0.3662613378684805,0.0,25.67112132992235
CCN(CC)CCCCC#N,10.08,0.8888888888888888,0.0,0.0621253682287789,-0.55,8.28227308515999,0.0,2.3862840136054424,7.752354182413707,0,0,19.634269217737724,0.0,33.10993926815928,-2.2328397341233432,0.0,2,0.0,0.0,0.0,-2.162947672498211,111.22136565595808,4.680169790544068,10.0,0,0,33.10993926815928,0,2.920147392290249,27.03,0,0.0,0.0,2,0,0,0.7095918367346938,8.28227308515999,24.816605443024
CCN(CC)CCCCCC#N,10.46,0.9,0.0,0.0621245164700637,-0.55,8.306697845804988,0.0,2.4229903628117917,7.874489638447972,0,0,19.634269217737724,0.0,39.53076089108529,-2.2330488550733745,0.0,2,0.0,0.0,0.0,-2.165769107596325,122.29049405545332,4.676067704337989,10.166666666666666,0,0,39.53076089108529,0,4.225633503401361,27.03,0,0.0,0.0,2,0,0,0.7204861111111112,8.306697845804988,24.816605443024
CCN(CC)CCCCN,10.3,1.0,0.0,0.0018498142856818,-0.08,5.379124149659864,0.0,2.42625,8.783236961451246,0,0,26.1790256236503,0.0,26.689117645233267,-2.238560887909333,0.0,2,0.0,0.0,0.0,-2.164213270415052,60.27793097483526,4.515250237654571,10.8,0,0,26.689117645233267,0,2.411388888888889,29.26,0,0.0,0.0,2,0,0,0.8345918367346938,0.0,18.74738413023173
CCN(CC)CCCN,10.44,1.0,0.0,0.000695010074879,-0.08,5.359549319727892,0.0,2.381805555555556,8.631978458049886,0,0,26.1790256236503,0.0,20.268296022307258,-2.2501378420800275,0.0,2,0.0,0.0,0.0,-2.159655647659495,50.87784055857758,4.508105574609505,10.666666666666666,0,0,20.268296022307258,0,1.1266666666666667,29.26,0,0.0,0.0,2,0,0,0.8159722222222222,0.0,18.74738413023173
CCN(CC)CCCN(CC)CC,9.965,1.0,0.0,0.0006778986159762,-0.08,2.489583333333333,0.0,4.979166666666667,16.211944444444445,0,0,39.26853843547545,0.0,34.11577042168851,-2.293723530480833,0.0,2,0.0,0.0,0.0,-2.214785890878003,84.26340120249233,4.566191721442354,11.538461538461538,0,0,34.11577042168851,0,1.308888888888889,6.48,0,0.0,0.0,2,0,0,1.1892361111111112,0.0,37.49476826046345
CCN(CC)CCCNC(=O)c1cc(C)cc(C)c1,9.834,0.5625,4.794537184071822,0.2507988961424976,-1.35,12.008159643487025,5.907179729351506,14.37221681573864,12.286711527075886,0,0,26.1790256236503,4.794537184071822,34.11577042168851,-2.294987263758571,5.907179729351506,3,34.88945568047582,4.794537184071822,0.0,-2.1725287172264767,390.9600020479502,5.940512653833835,10.789473684210526,0,0,41.75318768147007,1,0.9982320011337869,32.34,1,0.0,0.0,3,1,0,0.0336545729402872,2.991334089191232,30.130539802699666
CCN(CC)CCCOC(=O)C=Cc1ccccc1,9.71,0.4375,4.794537184071822,0.3302617280497693,-1.61,11.477495905769716,12.045325394785731,13.790635130595447,7.809593566833723,0,0,26.241151182250643,0.0,20.268296022307258,-2.2461765770922613,0.0,3,41.97130694083893,9.53140013787187,0.0,-2.166708004052737,382.9952235159243,5.864852663860958,11.105263157894736,0,0,25.831747514004253,1,4.131015684051398,29.54,1,6.076020106833881,0.0,3,1,0,-0.2746296296296295,0.0,18.74738413023173
CCN(CC)CCCl,8.8,1.0,0.0,0.0350666375654709,0.2499999999999999,5.512129629629629,11.600939890232516,2.298611111111111,7.548703703703704,0,0,25.514272662708063,0.0,13.847474399381248,-2.241631622430064,0.0,2,0.0,0.0,0.0,-2.1441608880338894,43.79319390447952,6.175392284085256,10.5,0,0,13.847474399381248,0,0.0,3.24,0,0.0,0.0,1,0,0,0.7516666666666667,0.0,18.74738413023173
CCN(CC)CCN,9.975,1.0,0.0,0.010435788984342,-0.08,5.338888888888889,0.0,2.305555555555556,8.355555555555554,0,0,26.1790256236503,0.0,13.847474399381248,-2.2827568117769546,0.0,2,0.0,0.0,0.0,-2.1495980928348954,41.79319390447952,4.496537035415438,10.5,0,0,13.847474399381248,0,0.0,29.26,0,0.0,0.0,2,0,0,0.7794444444444444,0.0,18.74738413023173
CCN(CC)CCN(CC)CC,9.51,1.0,0.0,0.0109120240327983,-0.08,2.4705555555555554,0.0,4.941111111111111,16.058888888888887,0,0,39.26853843547545,0.0,27.694948798762496,-2.3436260187679903,0.0,2,0.0,0.0,0.0,-2.23340099022688,73.83936907708801,4.575375877000534,11.5,0,0,27.694948798762496,0,0.0,6.48,0,0.0,0.0,2,0,0,1.1783418367346938,0.0,37.49476826046345
CCN(CC)CCNC,9.92,1.0,0.0,0.0106470533315717,-0.08,3.125138888888889,0.0,2.399305555555556,8.985972222222221,0,0,33.22669760632749,0.0,13.847474399381248,-2.297881441705534,0.0,2,0.0,0.0,0.0,-2.162634402082249,50.87784055857758,4.516317044696533,10.666666666666666,0,0,13.847474399381248,0,0.0,15.27,0,0.0,0.0,2,0,0,1.0988888888888888,3.125138888888889,24.064172734238056
CCN(CC)CCNc1cc(C)nc(N)n1,9.55,0.6363636363636364,0.0,0.2216804882836615,-1.36,5.57066546989166,11.766202058821523,10.497201436130007,10.26391523893508,0,0,37.22948170481882,0.0,20.771211599071872,-2.2838158047705432,0.0,5,11.760295063310071,0.0,11.766202058821523,-2.177315648947421,301.90100266867165,5.3951735046528775,10.75,0,0,19.54140239422971,0,0.0,67.07,1,0.0,0.0,5,0,0,0.3243881225329641,3.252638888888889,34.03212977613247
CCN(CC)CCNc1nc(N)nc(C)c1C,9.7,0.6666666666666666,0.0,0.2216999972824209,-1.36,5.639554358780549,11.766202058821523,10.70553476946334,12.318076236667505,0,0,37.22948170481882,0.0,27.694948798762496,-2.2860038673541374,0.0,5,11.257379486545457,0.0,11.766202058821523,-2.1850185816080665,360.1587752430723,5.479178759241324,10.882352941176473,0,0,25.104853885926705,0,0.0,67.07,1,0.0,0.0,5,0,0,0.3318881225329639,3.320925925925926,34.03212977613247
CCN(CC)CCO,9.785,1.0,0.0,0.0557971071204731,-0.08,8.457222222222223,0.0,2.180555555555556,7.362222222222223,0,0,26.241151182250643,0.0,13.847474399381248,-2.2538790895975978,0.0,2,0.0,5.106527394840706,0.0,-2.145445409491679,43.79319390447952,4.47397015561382,10.5,0,0,13.847474399381248,0,0.0,23.47,0,0.0,0.0,2,0,0,0.2794444444444444,8.457222222222223,18.74738413023173
CCN(CC)Cc1ccccc1,9.44,0.4545454545454545,0.0,0.0233003161932746,-0.8200000000000001,2.412037037037037,0.0,2.412037037037037,7.739591836734693,0,0,13.08951281182515,4.899909730850478,20.392230805293824,-2.2140374838877213,0.0,1,35.89528683400505,0.0,0.0,-2.170193315987987,201.503914249327,5.137502939915202,10.583333333333334,0,0,19.410925891078243,1,0.0,3.24,1,0.0,0.0,1,0,0,1.0772222222222223,0.0,49.079219472539776
CCN(CC)Cc1ccccn1,8.74,0.5,0.0,0.0543431843116865,-0.8900000000000001,4.272777777777778,0.0,6.622314814814815,7.492925170068027,0,0,13.08951281182515,9.883888251797686,20.392230805293824,-2.2202457506402995,0.0,2,30.08987277184637,0.0,0.0,-2.162393331534069,204.33838110546367,5.024911416616669,10.583333333333334,0,0,19.54140239422971,0,1.8460648148148149,16.130000000000003,1,0.0,0.0,2,0,0,0.9661111111111113,0.0,29.797729719640543
CCN(CC)Cc1cccnc1,8.55,0.5,0.0,0.0312405366539283,-0.89,4.079658919123204,0.0,6.451695956160242,7.580719954648526,0,0,13.08951281182515,9.883888251797686,20.392230805293824,-2.215300743209322,0.0,2,30.08987277184637,0.0,0.0,-2.167161696843874,204.33838110546367,5.073797997771242,10.583333333333334,0,0,19.410925891078243,0,3.740130385487528,16.130000000000003,1,0.0,0.0,2,0,0,1.0147222222222223,0.0,29.797729719640543
CCN(CC)Cc1ccncc1,8.18,0.5,0.0,0.0270525719212812,-0.8900000000000001,3.985807823129252,0.0,6.370067082388511,7.627525510204082,0,0,13.08951281182515,9.883888251797686,20.392230805293824,-2.2146334632521856,0.0,2,30.08987277184637,0.0,0.0,-2.1687441433886034,204.33838110546367,5.0859714831252525,10.583333333333334,0,0,19.410925891078243,0,3.6921296296296298,16.130000000000003,1,0.0,0.0,2,0,0,1.0372222222222225,0.0,35.86409678810215
CCN(CC)c1ccc(Br)cc1,5.81,0.4,0.0,0.036627545650412,-0.5000000000000001,3.419874574829932,21.61733017263291,2.325833333333333,6.479517904383975,0,0,17.98942254267563,0.0,13.847474399381248,-2.209139247864711,0.0,2,28.73818778967885,0.0,5.687386274683562,-2.201479328806436,226.09882468182084,9.102992572107508,9.916666666666666,0,0,13.847474399381248,1,0.0,3.24,1,0.0,0.0,1,0,0,1.067591647770219,0.0,58.94279630202751
CCN(CC)c1ccc(C)cc1,7.03,0.4545454545454545,0.0,0.036567932992084,-0.98,2.3466666666666667,5.687386274683562,2.3466666666666667,8.650642479213907,0,0,17.98942254267563,0.0,20.771211599071872,-2.2096271206274536,0.0,1,29.82891976554344,0.0,5.687386274683562,-2.2028054093836515,221.2643578256842,5.4655542625107785,9.916666666666666,0,0,19.410925891078243,1,0.0,3.24,1,0.0,0.0,1,0,0,1.0828977702191986,0.0,49.93658960376879
CCN(CC)c1ccc([N+](=O)[O-])cc1,1.75,0.4,10.114318268765572,0.2690752685100814,-1.58,10.413113347190729,11.374772549367124,12.172773211136306,5.942904069035021,1,1,17.98942254267563,10.114318268765572,13.847474399381248,-2.209864001982039,5.687386274683562,4,34.37978654261202,4.923311048817671,11.374772549367124,-2.198661594941067,304.402966410215,5.5007443142550745,9.857142857142858,0,0,13.847474399381248,1,0.0,46.38,1,12.13273413692322,0.0,4,0,1,-0.3829251700680274,10.413113347190729,18.74738413023173
CCN(CC)c1cccc(C)c1,6.7,0.4545454545454545,0.0,0.036814673485181,-0.98,2.3541666666666665,5.687386274683562,2.3541666666666665,8.671203703703704,0,0,17.98942254267563,0.0,20.771211599071872,-2.2108155949407347,0.0,1,29.82891976554344,0.0,5.687386274683562,-2.2058072866214657,238.5143578256842,5.474915441566156,9.916666666666666,0,0,19.410925891078243,1,0.0,3.24,1,0.0,0.0,1,0,0,1.0832870370370369,0.0,49.93658960376879
CCN(CC)c1ccccc1,6.545,0.4,0.0,0.0365482771618969,-0.98,2.333333333333333,5.687386274683562,2.333333333333333,6.521851851851853,0,0,17.98942254267563,0.0,13.847474399381248,-2.2085345432939314,0.0,1,30.33183534230805,0.0,5.687386274683562,-2.1983479474558805,189.2875676035994,5.448902735304638,9.636363636363637,0,0,13.847474399381248,1,0.0,3.24,1,0.0,0.0,1,0,0,1.0838425925925923,0.0,43.01285240407817
CCN(CC)c1ccccc1C,7.2195,0.4545454545454545,0.0,0.0395206872128918,-0.98,2.3703703703703702,5.687386274683562,2.3703703703703702,8.710555555555555,0,0,17.98942254267563,0.0,20.771211599071872,-2.219375437722705,0.0,1,29.82891976554344,0.0,5.687386274683562,-2.222360169479091,238.5143578256842,5.5208275481261335,9.916666666666666,0,0,19.410925891078243,1,0.0,3.24,1,0.0,0.0,1,0,0,1.0846759259259258,0.0,49.9365896037688
CCN(CC)c1nc(N)nc(N(CC)CC)n1,6.18,0.7272727272727273,0.0,0.231435003112771,-1.59,5.7382653061224485,17.845017842959482,16.951632653061225,11.715102040816326,0,0,41.71251256251344,0.0,27.694948798762496,-2.285838208143712,0.0,6,0.0,0.0,17.845017842959482,-2.2235474666541184,315.5649343936181,5.427345871532563,10.352941176470589,0,0,27.694948798762496,0,0.0,71.17000000000002,1,0.0,0.0,6,0,0,0.2812962962962964,0.0,52.44670382330508
CCN(CC)c1nc(N)nc(N)n1,5.62,0.5714285714285714,0.0,0.2314235338636841,-1.59,5.437743764172335,17.845017842959482,13.5997052154195,5.664807256235827,0,0,29.456757497,0.0,13.847474399381248,-2.2482079018846477,0.0,6,0.0,0.0,17.845017842959482,-2.1753360849460512,262.06129814134243,5.38706176542048,10.0,0,0,13.847474399381248,0,0.0,93.95,1,0.0,0.0,6,0,0,0.1614814814814817,0.0,14.951935562841626
CCN(CCC#N)CCC#N,4.55,0.75,0.0,0.0634712335431269,-1.06,8.294406887755102,0.0,2.1036111111111118,4.529234693877551,0,0,19.634269217737724,0.0,19.765380445542643,-2.246541020529423,0.0,3,0.0,0.0,0.0,-2.156705881833978,145.15643408968742,4.751301681976506,9.090909090909092,0,0,19.765380445542643,0,1.1096598639455784,50.82,0,0.0,0.0,3,0,0,0.5548299319727891,16.588813775510204,17.038352356435023
CCN(CCCl)CCCl,6.55,1.0,0.0,0.0350676661828731,0.5399999999999999,5.5260185185185176,23.20187978046503,2.2222222222222223,5.049691358024691,0,0,31.394276107678404,0.0,6.923737199690624,-2.2682020509699323,0.0,3,0.0,0.0,0.0,-2.15822439390826,53.01955000865388,6.179621195909946,10.666666666666666,0,0,6.923737199690624,0,0.0,3.24,0,0.0,0.0,1,0,0,0.6991358024691359,0.0,11.823646930541102
CCN(CCO)c1ccccc1,5.77,0.4,0.0,0.0606149853410603,-1.02,8.787431972789117,5.687386274683562,2.138888888888889,3.940953325774754,0,0,24.59630450718855,0.0,6.923737199690624,-2.2534159456499543,0.0,2,30.33183534230805,5.106527394840706,5.687386274683562,-2.209720690169891,210.3383811054637,5.450815272445442,9.833333333333334,0,0,6.923737199690624,1,0.0,23.47,1,0.0,0.0,2,0,0,0.2110459183673469,8.787431972789117,23.95638106746432
CCN(Cl)CC,1.02,1.0,0.0,0.0109983178920266,0.2499999999999999,5.483024691358024,11.77666822625742,0.0,5.905864197530864,0,0,13.08951281182515,0.0,13.847474399381248,-2.079706335747064,0.0,2,0.0,0.0,0.0,-2.0252366420772683,26.72905595320056,6.127960150461559,10.0,0,0,13.847474399381248,0,0.0,3.24,0,4.4189688324094885,0.0,1,0,0,0.9286265432098766,0.0,0.0
CCN(N)c1ccccc1,5.16,0.25,0.0,0.0516520166299024,-1.02,5.627592592592593,5.687386274683562,0.0,2.8581481481481483,0,0,11.553668929867108,0.0,6.923737199690624,-2.294141750176041,0.0,2,30.33183534230805,0.0,5.687386274683562,-2.1449931001699003,183.70889642965705,5.432593605242026,9.4,0,0,6.923737199690624,1,0.0,29.26,1,5.008912523954532,0.0,2,0,0,0.8373148148148148,1.7083333333333333,0.0
CCN(c1ccccc1)C(C)(C)C,8.02,0.5,0.0,0.0369937700038328,-0.98,2.395833333333333,5.687386274683562,2.395833333333333,9.960578703703703,0,0,11.444666136763054,0.0,33.23387405114584,-2.4074260208958904,0.0,1,30.33183534230805,0.0,5.687386274683562,-2.3645438375437062,245.57702860389767,5.4749685066951805,11.384615384615383,0,0,27.694948798762496,1,0.0,3.24,1,0.0,0.0,1,0,0,0.2044675925925925,0.0,62.92669387192102
CCN1CCC(C)CC1,10.28,1.0,0.0,0.0016304077320098,-0.04,2.5277777777777777,0.0,2.5277777777777777,8.505,0,0,19.634269217737724,0.0,26.689117645233267,-2.3187697149471496,0.0,1,0.0,0.0,0.0,-2.281957406380442,72.63682062300136,4.668120401864916,24.666666666666668,0,0,26.689117645233267,0,2.821111111111111,3.24,0,0.0,0.0,1,0,0,0.9794444444444445,0.0,18.74738413023173
CCN1CCCC(C)C1,10.33,1.0,0.0,0.0006909766473666,-0.04,2.5358796296296298,0.0,2.5358796296296298,8.501527777777778,0,0,19.634269217737724,0.0,26.689117645233267,-2.33296055233008,0.0,1,0.0,0.0,0.0,-2.2887174834726545,80.63682062300136,4.673280232733199,30.666666666666668,0,0,26.689117645233267,0,2.852685185185185,3.24,0,0.0,0.0,1,0,0,0.9432407407407406,0.0,18.74738413023173
CCN1CCCC=C1C,11.53,0.75,0.0,0.0177144287252074,-0.46,2.420138888888889,0.0,2.420138888888889,6.839768518518518,0,0,13.08951281182515,0.0,26.689117645233267,-2.2433761120920472,0.0,1,11.773059419889714,0.0,0.0,-2.26376051422377,115.73604288123636,4.998857605150039,19.77777777777778,0,0,26.689117645233267,0,4.944953703703703,3.24,0,0.0,0.0,1,0,0,1.1689814814814814,0.0,24.823404237065606
CCN1CCCCC1C,10.66,1.0,0.0,0.0066770184848253,-0.04,2.5590277777777777,0.0,2.5590277777777777,7.156064814814815,0,0,13.08951281182515,0.0,39.15178009730724,-2.3639792401248805,0.0,1,0.0,0.0,0.0,-2.3143405147430656,80.63682062300136,4.703657620754343,30.666666666666668,0,0,33.10993926815928,0,4.267546296296296,3.24,0,0.0,0.0,1,0,0,0.8506944444444442,0.0,18.74738413023173
CCN1CCOCC1,7.67,1.0,0.0,0.0593618985761802,-0.08,5.159861111111111,0.0,2.392361111111111,7.447777777777778,0,0,32.84803314676356,4.899909730850478,6.923737199690624,-2.3527693756172816,0.0,2,0.0,4.736862953800049,0.0,-2.2404062637352165,59.548875021634686,4.573166673694519,23.625,0,0,6.923737199690624,0,0.0,12.47,0,0.0,0.0,2,0,0,0.9244444444444444,0.0,11.823646930541102
CCN=C1C=C(NCC)CC(C)(C)C1,12.13,0.75,0.0,0.037027699263255,-0.79,4.512005385487528,5.711685002770702,4.512005385487528,10.738221844293276,0,0,13.08951281182515,4.992404732635669,40.53659204461452,-2.275275041242738,0.0,2,11.773059419889714,0.0,0.0,-2.304892719495107,249.04734401697988,5.963535592832981,23.428571428571427,0,0,40.53659204461452,0,4.469800170068027,24.39,0,0.0,0.0,2,0,0,0.3613657407407407,3.40874574829932,44.08016224223837
CCN=CC=CC=CNCC,11.9,0.4444444444444444,0.0,0.0360438282852627,-1.05,4.023487260644999,6.2146005795353165,4.023487260644999,5.88895526266062,0,0,13.08951281182515,4.992404732635669,13.847474399381248,-2.001279737045338,0.0,2,24.42801521032209,0.0,0.0,-1.863780632922994,145.64172284395272,5.708367911764397,12.181818181818182,0,0,13.847474399381248,0,9.524713718820864,24.39,0,6.2146005795353165,0.0,2,0,0,0.8484764739229025,3.06284375787352,17.232930536332624
CCNCC,11.04,1.0,0.0,0.0077513611275276,-0.04,3.111111111111111,0.0,0.0,6.388888888888889,0,0,13.08951281182515,0.0,13.847474399381248,-2.093723642239655,0.0,1,0.0,0.0,0.0,-1.858060525734664,11.119415478763749,4.273496927632422,8.4,0,0,13.847474399381248,0,0.0,12.03,0,0.0,0.0,1,0,0,1.09375,3.111111111111111,19.16426300338758
CCNCC(=O)O,2.32,0.75,4.794537184071822,0.316978901991468,-0.5700000000000001,9.695694444444444,5.969305287951849,9.695694444444444,2.6445833333333333,0,0,13.08951281182515,4.794537184071822,6.923737199690624,-2.2095024215625405,0.0,3,0.0,9.901064578912528,0.0,-1.9002446776599389,62.71013448036486,5.684413754243629,8.714285714285714,0,0,6.923737199690624,0,0.0,49.33,0,0.0,5.969305287951849,3,1,0,-0.8038425925925925,10.63023148148148,5.316788604006331
